,Date,Close,Symbol
1333,2018-04-23,165.83999633789062,FB
1334,2018-04-24,159.69000244140625,FB
1335,2018-04-25,159.69000244140625,FB
1336,2018-04-26,174.16000366210938,FB
1337,2018-04-27,173.58999633789062,FB
1338,2018-04-30,172.0,FB
1339,2018-05-01,173.86000061035156,FB
1340,2018-05-02,176.07000732421875,FB
1341,2018-05-03,174.02000427246094,FB
1342,2018-05-04,176.61000061035156,FB
1343,2018-05-07,177.97000122070312,FB
1344,2018-05-08,178.9199981689453,FB
1345,2018-05-09,182.66000366210938,FB
1346,2018-05-10,185.52999877929688,FB
1347,2018-05-11,186.99000549316406,FB
1348,2018-05-14,186.63999938964844,FB
1349,2018-05-15,184.32000732421875,FB
1350,2018-05-16,183.1999969482422,FB
1351,2018-05-17,183.75999450683594,FB
1352,2018-05-18,182.67999267578125,FB
1353,2018-05-21,184.49000549316406,FB
1354,2018-05-22,183.8000030517578,FB
1355,2018-05-23,186.89999389648438,FB
1356,2018-05-24,185.92999267578125,FB
1357,2018-05-25,184.9199981689453,FB
1358,2018-05-29,185.74000549316406,FB
1359,2018-05-30,187.6699981689453,FB
1360,2018-05-31,191.77999877929688,FB
1361,2018-06-01,193.99000549316406,FB
1362,2018-06-04,193.27999877929688,FB
1363,2018-06-05,192.94000244140625,FB
1364,2018-06-06,191.33999633789062,FB
1365,2018-06-07,188.17999267578125,FB
1366,2018-06-08,189.10000610351562,FB
1367,2018-06-11,191.5399932861328,FB
1368,2018-06-12,192.39999389648438,FB
1369,2018-06-13,192.41000366210938,FB
1370,2018-06-14,196.80999755859375,FB
1371,2018-06-15,195.85000610351562,FB
1372,2018-06-18,198.30999755859375,FB
1373,2018-06-19,197.49000549316406,FB
1374,2018-06-20,202.0,FB
1375,2018-06-21,201.5,FB
1376,2018-06-22,201.74000549316406,FB
1377,2018-06-25,196.35000610351562,FB
1378,2018-06-26,199.0,FB
1379,2018-06-27,195.83999633789062,FB
1380,2018-06-28,196.22999572753906,FB
1381,2018-06-29,194.32000732421875,FB
1382,2018-07-02,197.36000061035156,FB
1383,2018-07-03,192.72999572753906,FB
1384,2018-07-05,198.4499969482422,FB
1385,2018-07-06,203.22999572753906,FB
1386,2018-07-09,204.74000549316406,FB
1387,2018-07-10,203.5399932861328,FB
1388,2018-07-11,202.5399932861328,FB
1389,2018-07-12,206.9199981689453,FB
1390,2018-07-13,207.32000732421875,FB
1391,2018-07-16,207.22999572753906,FB
1392,2018-07-17,209.99000549316406,FB
1393,2018-07-18,209.36000061035156,FB
1394,2018-07-19,208.08999633789062,FB
1395,2018-07-20,209.94000244140625,FB
1396,2018-07-23,210.91000366210938,FB
1397,2018-07-24,214.6699981689453,FB
1398,2018-07-25,217.5,FB
1399,2018-07-26,176.25999450683594,FB
1400,2018-07-27,174.88999938964844,FB
1401,2018-07-30,171.05999755859375,FB
1402,2018-07-31,172.5800018310547,FB
1403,2018-08-01,171.64999389648438,FB
1404,2018-08-02,176.3699951171875,FB
1405,2018-08-03,177.77999877929688,FB
1406,2018-08-06,185.69000244140625,FB
1407,2018-08-07,183.80999755859375,FB
1408,2018-08-08,185.17999267578125,FB
1409,2018-08-09,183.08999633789062,FB
1410,2018-08-10,180.25999450683594,FB
1411,2018-08-13,180.0500030517578,FB
1412,2018-08-14,181.11000061035156,FB
1413,2018-08-15,179.52999877929688,FB
1414,2018-08-16,174.6999969482422,FB
1415,2018-08-17,173.8000030517578,FB
1416,2018-08-20,172.5,FB
1417,2018-08-21,172.6199951171875,FB
1418,2018-08-22,173.63999938964844,FB
1419,2018-08-23,172.89999389648438,FB
1420,2018-08-24,174.64999389648438,FB
1421,2018-08-27,177.4600067138672,FB
1422,2018-08-28,176.25999450683594,FB
1423,2018-08-29,175.89999389648438,FB
1424,2018-08-30,177.63999938964844,FB
1425,2018-08-31,175.72999572753906,FB
1426,2018-09-04,171.16000366210938,FB
1427,2018-09-05,167.17999267578125,FB
1428,2018-09-06,162.52999877929688,FB
1429,2018-09-07,163.0399932861328,FB
1430,2018-09-10,164.17999267578125,FB
1431,2018-09-11,165.94000244140625,FB
1432,2018-09-12,162.0,FB
1433,2018-09-13,161.36000061035156,FB
1434,2018-09-14,162.32000732421875,FB
1435,2018-09-17,160.5800018310547,FB
1436,2018-09-18,160.3000030517578,FB
1437,2018-09-19,163.05999755859375,FB
1438,2018-09-20,166.02000427246094,FB
1439,2018-09-21,162.92999267578125,FB
1440,2018-09-24,165.41000366210938,FB
1441,2018-09-25,164.91000366210938,FB
1442,2018-09-26,166.9499969482422,FB
1443,2018-09-27,168.83999633789062,FB
1444,2018-09-28,164.4600067138672,FB
1445,2018-10-01,162.44000244140625,FB
1446,2018-10-02,159.3300018310547,FB
1447,2018-10-03,162.42999267578125,FB
1448,2018-10-04,158.85000610351562,FB
1449,2018-10-05,157.3300018310547,FB
1450,2018-10-08,157.25,FB
1451,2018-10-09,157.89999389648438,FB
1452,2018-10-10,151.3800048828125,FB
1453,2018-10-11,153.35000610351562,FB
1454,2018-10-12,153.74000549316406,FB
1455,2018-10-15,153.52000427246094,FB
1456,2018-10-16,158.77999877929688,FB
1457,2018-10-17,159.4199981689453,FB
1458,2018-10-18,154.9199981689453,FB
1459,2018-10-19,154.0500030517578,FB
1460,2018-10-22,154.77999877929688,FB
1461,2018-10-23,154.38999938964844,FB
1462,2018-10-24,146.0399932861328,FB
1463,2018-10-25,150.9499969482422,FB
1464,2018-10-26,145.3699951171875,FB
1465,2018-10-29,142.08999633789062,FB
1466,2018-10-30,146.22000122070312,FB
1467,2018-10-31,151.7899932861328,FB
1468,2018-11-01,151.75,FB
1469,2018-11-02,150.35000610351562,FB
1470,2018-11-05,148.67999267578125,FB
1471,2018-11-06,149.94000244140625,FB
1472,2018-11-07,151.52999877929688,FB
1473,2018-11-08,147.8699951171875,FB
1474,2018-11-09,144.9600067138672,FB
1475,2018-11-12,141.5500030517578,FB
1476,2018-11-13,142.16000366210938,FB
1477,2018-11-14,144.22000122070312,FB
1478,2018-11-15,143.85000610351562,FB
1479,2018-11-16,139.52999877929688,FB
1480,2018-11-19,131.5500030517578,FB
1481,2018-11-20,132.42999267578125,FB
1482,2018-11-21,134.82000732421875,FB
1483,2018-11-23,131.72999572753906,FB
1484,2018-11-26,136.3800048828125,FB
1485,2018-11-27,135.0,FB
1486,2018-11-28,136.75999450683594,FB
1487,2018-11-29,138.67999267578125,FB
1488,2018-11-30,140.61000061035156,FB
1489,2018-12-03,141.08999633789062,FB
1490,2018-12-04,137.92999267578125,FB
1491,2018-12-06,139.6300048828125,FB
1492,2018-12-07,137.4199981689453,FB
1493,2018-12-10,141.85000610351562,FB
1494,2018-12-11,142.0800018310547,FB
1495,2018-12-12,144.5,FB
1496,2018-12-13,145.00999450683594,FB
1497,2018-12-14,144.05999755859375,FB
1498,2018-12-17,140.19000244140625,FB
1499,2018-12-18,143.66000366210938,FB
1500,2018-12-19,133.24000549316406,FB
1501,2018-12-20,133.39999389648438,FB
1502,2018-12-21,124.94999694824219,FB
1503,2018-12-24,124.05999755859375,FB
1504,2018-12-26,134.17999267578125,FB
1505,2018-12-27,134.52000427246094,FB
1506,2018-12-28,133.1999969482422,FB
1507,2018-12-31,131.08999633789062,FB
1508,2019-01-02,135.67999267578125,FB
1509,2019-01-03,131.74000549316406,FB
1510,2019-01-04,137.9499969482422,FB
1511,2019-01-07,138.0500030517578,FB
1512,2019-01-08,142.52999877929688,FB
1513,2019-01-09,144.22999572753906,FB
1514,2019-01-10,144.1999969482422,FB
1515,2019-01-11,143.8000030517578,FB
1516,2019-01-14,145.38999938964844,FB
1517,2019-01-15,148.9499969482422,FB
1518,2019-01-16,147.5399932861328,FB
1519,2019-01-17,148.3000030517578,FB
1520,2019-01-18,150.0399932861328,FB
1521,2019-01-22,147.57000732421875,FB
1522,2019-01-23,144.3000030517578,FB
1523,2019-01-24,145.8300018310547,FB
1524,2019-01-25,149.00999450683594,FB
1525,2019-01-28,147.47000122070312,FB
1526,2019-01-29,144.19000244140625,FB
1527,2019-01-30,150.4199981689453,FB
1528,2019-01-31,166.69000244140625,FB
1529,2019-02-01,165.7100067138672,FB
1530,2019-02-04,169.25,FB
1531,2019-02-05,171.16000366210938,FB
1532,2019-02-06,170.49000549316406,FB
1533,2019-02-07,166.3800048828125,FB
1534,2019-02-08,167.3300018310547,FB
1535,2019-02-11,165.7899932861328,FB
1536,2019-02-12,165.0399932861328,FB
1537,2019-02-13,164.07000732421875,FB
1538,2019-02-14,163.9499969482422,FB
1539,2019-02-15,162.5,FB
1540,2019-02-19,162.2899932861328,FB
1541,2019-02-20,162.55999755859375,FB
1542,2019-02-21,160.0399932861328,FB
1543,2019-02-22,161.88999938964844,FB
1544,2019-02-25,164.6199951171875,FB
1545,2019-02-26,164.1300048828125,FB
1546,2019-02-27,162.80999755859375,FB
1547,2019-02-28,161.4499969482422,FB
1548,2019-03-01,162.27999877929688,FB
1549,2019-03-04,167.3699951171875,FB
1550,2019-03-05,171.25999450683594,FB
1551,2019-03-06,172.50999450683594,FB
1552,2019-03-07,169.1300048828125,FB
1553,2019-03-08,169.60000610351562,FB
1554,2019-03-11,172.07000732421875,FB
1555,2019-03-12,171.9199981689453,FB
1556,2019-03-13,173.3699951171875,FB
1557,2019-03-14,170.1699981689453,FB
1558,2019-03-15,165.97999572753906,FB
1559,2019-03-18,160.47000122070312,FB
1560,2019-03-19,161.57000732421875,FB
1561,2019-03-20,165.44000244140625,FB
1562,2019-03-21,166.0800018310547,FB
1563,2019-03-22,164.33999633789062,FB
1564,2019-03-25,166.2899932861328,FB
1565,2019-03-26,167.67999267578125,FB
1566,2019-03-27,165.8699951171875,FB
1567,2019-03-28,165.5500030517578,FB
1568,2019-03-29,166.69000244140625,FB
1569,2019-04-01,168.6999969482422,FB
1570,2019-04-02,174.1999969482422,FB
1571,2019-04-03,173.5399932861328,FB
1572,2019-04-04,176.02000427246094,FB
1573,2019-04-05,175.72000122070312,FB
1574,2019-04-08,174.92999267578125,FB
1575,2019-04-09,177.5800018310547,FB
1576,2019-04-10,177.82000732421875,FB
1577,2019-04-11,177.50999450683594,FB
1578,2019-04-12,179.10000610351562,FB
1579,2019-04-15,179.64999389648438,FB
1580,2019-04-16,178.8699951171875,FB
1581,2019-04-17,178.77999877929688,FB
1582,2019-04-18,178.27999877929688,FB
1583,2019-04-22,181.44000244140625,FB
1584,2019-04-23,183.77999877929688,FB
1585,2019-04-24,182.5800018310547,FB
1586,2019-04-25,193.25999450683594,FB
1587,2019-04-26,191.49000549316406,FB
1588,2019-04-29,194.77999877929688,FB
1589,2019-04-30,193.39999389648438,FB
1590,2019-05-01,193.02999877929688,FB
1591,2019-05-02,192.52999877929688,FB
1592,2019-05-03,195.47000122070312,FB
1593,2019-05-06,193.8800048828125,FB
1594,2019-05-07,189.77000427246094,FB
1595,2019-05-08,189.5399932861328,FB
1596,2019-05-09,188.64999389648438,FB
1597,2019-05-10,188.33999633789062,FB
1598,2019-05-13,181.5399932861328,FB
1599,2019-05-14,180.72999572753906,FB
1600,2019-05-15,186.27000427246094,FB
1601,2019-05-16,186.99000549316406,FB
1602,2019-05-17,185.3000030517578,FB
1603,2019-05-20,182.72000122070312,FB
1604,2019-05-21,184.82000732421875,FB
1605,2019-05-22,185.32000732421875,FB
1606,2019-05-23,180.8699951171875,FB
1607,2019-05-24,181.05999755859375,FB
1608,2019-05-28,184.30999755859375,FB
1609,2019-05-29,182.19000244140625,FB
1610,2019-05-30,183.00999450683594,FB
1611,2019-05-31,177.47000122070312,FB
1612,2019-06-03,164.14999389648438,FB
1613,2019-06-04,167.5,FB
1614,2019-06-05,168.1699981689453,FB
1615,2019-06-06,168.3300018310547,FB
1616,2019-06-07,173.35000610351562,FB
1617,2019-06-10,174.82000732421875,FB
1618,2019-06-11,178.10000610351562,FB
1619,2019-06-12,175.0399932861328,FB
1620,2019-06-13,177.47000122070312,FB
1621,2019-06-14,181.3300018310547,FB
1622,2019-06-17,189.00999450683594,FB
1623,2019-06-18,188.47000122070312,FB
1624,2019-06-19,187.47999572753906,FB
1625,2019-06-20,189.52999877929688,FB
1626,2019-06-21,191.13999938964844,FB
1627,2019-06-24,192.60000610351562,FB
1628,2019-06-25,188.83999633789062,FB
1629,2019-06-26,187.66000366210938,FB
1630,2019-06-27,189.5,FB
1631,2019-06-28,193.0,FB
1632,2019-07-01,193.0,FB
1633,2019-07-02,195.0,FB
1634,2019-07-03,197.1999969482422,FB
1635,2019-07-05,196.39999389648438,FB
1636,2019-07-08,195.75999450683594,FB
1637,2019-07-09,199.2100067138672,FB
1638,2019-07-10,202.72999572753906,FB
1639,2019-07-11,201.22999572753906,FB
1640,2019-07-12,204.8699951171875,FB
1641,2019-07-15,203.91000366210938,FB
1642,2019-07-16,203.83999633789062,FB
1643,2019-07-17,201.8000030517578,FB
1644,2019-07-18,200.77999877929688,FB
1645,2019-07-19,198.36000061035156,FB
1646,2019-07-22,202.32000732421875,FB
1647,2019-07-23,202.36000061035156,FB
1648,2019-07-24,204.66000366210938,FB
1649,2019-07-25,200.7100067138672,FB
1650,2019-07-26,199.75,FB
1651,2019-07-29,195.94000244140625,FB
1652,2019-07-30,197.0399932861328,FB
1653,2019-07-31,194.22999572753906,FB
1654,2019-08-01,192.72999572753906,FB
1655,2019-08-02,189.02000427246094,FB
1656,2019-08-05,181.72999572753906,FB
1657,2019-08-06,184.50999450683594,FB
1658,2019-08-07,185.14999389648438,FB
1659,2019-08-08,190.16000366210938,FB
1660,2019-08-09,187.85000610351562,FB
1661,2019-08-12,185.3699951171875,FB
1662,2019-08-13,188.4499969482422,FB
1663,2019-08-14,179.7100067138672,FB
1664,2019-08-15,182.58999633789062,FB
1665,2019-08-16,183.6999969482422,FB
1666,2019-08-19,186.1699981689453,FB
1667,2019-08-20,183.80999755859375,FB
1668,2019-08-21,183.5500030517578,FB
1669,2019-08-22,182.0399932861328,FB
1670,2019-08-23,177.75,FB
1671,2019-08-26,180.36000061035156,FB
1672,2019-08-27,181.3000030517578,FB
1673,2019-08-28,181.75999450683594,FB
1674,2019-08-29,185.57000732421875,FB
1675,2019-08-30,185.6699981689453,FB
1676,2018-01-02,52.9900016784668,AAL
1677,2018-01-03,52.34000015258789,AAL
1678,2018-01-04,52.66999816894531,AAL
1679,2018-01-05,52.650001525878906,AAL
1680,2018-01-08,52.130001068115234,AAL
1681,2018-01-09,52.08000183105469,AAL
1682,2018-01-10,53.779998779296875,AAL
1683,2018-01-11,56.41999816894531,AAL
1684,2018-01-12,58.470001220703125,AAL
1685,2018-01-16,57.97999954223633,AAL
1686,2018-01-17,58.15999984741211,AAL
1687,2018-01-18,58.34000015258789,AAL
1688,2018-01-19,58.060001373291016,AAL
1689,2018-01-22,58.099998474121094,AAL
1690,2018-01-23,58.290000915527344,AAL
1691,2018-01-24,54.790000915527344,AAL
1692,2018-01-25,53.04999923706055,AAL
1693,2018-01-26,53.06999969482422,AAL
1694,2018-01-29,52.68000030517578,AAL
1695,2018-01-30,52.59000015258789,AAL
1696,2018-01-31,54.31999969482422,AAL
1697,2018-02-01,53.880001068115234,AAL
1698,2018-02-02,52.099998474121094,AAL
1699,2018-02-05,49.7599983215332,AAL
1700,2018-02-06,51.18000030517578,AAL
1701,2018-02-07,51.400001525878906,AAL
1702,2018-02-08,48.599998474121094,AAL
1703,2018-02-09,48.36000061035156,AAL
1704,2018-02-12,50.09000015258789,AAL
1705,2018-02-13,50.869998931884766,AAL
1706,2018-02-14,51.06999969482422,AAL
1707,2018-02-15,51.66999816894531,AAL
1708,2018-02-16,51.58000183105469,AAL
1709,2018-02-20,51.720001220703125,AAL
1710,2018-02-21,52.779998779296875,AAL
1711,2018-02-22,52.97999954223633,AAL
1712,2018-02-23,53.38999938964844,AAL
1713,2018-02-26,55.0,AAL
1714,2018-02-27,54.2599983215332,AAL
1715,2018-02-28,54.25,AAL
1716,2018-03-01,53.47999954223633,AAL
1717,2018-03-02,53.18000030517578,AAL
1718,2018-03-05,53.189998626708984,AAL
1719,2018-03-06,53.56999969482422,AAL
1720,2018-03-07,54.11000061035156,AAL
1721,2018-03-08,54.790000915527344,AAL
1722,2018-03-09,56.06999969482422,AAL
1723,2018-03-12,56.5,AAL
1724,2018-03-13,56.22999954223633,AAL
1725,2018-03-14,55.279998779296875,AAL
1726,2018-03-15,55.16999816894531,AAL
1727,2018-03-16,55.400001525878906,AAL
1728,2018-03-19,54.619998931884766,AAL
1729,2018-03-20,55.31999969482422,AAL
1730,2018-03-21,54.09000015258789,AAL
1731,2018-03-22,52.310001373291016,AAL
1732,2018-03-23,51.0099983215332,AAL
1733,2018-03-26,51.86000061035156,AAL
1734,2018-03-27,50.900001525878906,AAL
1735,2018-03-28,50.849998474121094,AAL
1736,2018-03-29,51.959999084472656,AAL
1737,2018-04-02,49.779998779296875,AAL
1738,2018-04-03,51.470001220703125,AAL
1739,2018-04-04,52.040000915527344,AAL
1740,2018-04-05,52.13999938964844,AAL
1741,2018-04-06,50.290000915527344,AAL
1742,2018-04-09,49.81999969482422,AAL
1743,2018-04-10,47.459999084472656,AAL
1744,2018-04-11,45.400001525878906,AAL
1745,2018-04-12,46.56999969482422,AAL
1746,2018-04-13,45.869998931884766,AAL
1747,2018-04-16,46.400001525878906,AAL
1748,2018-04-17,45.75,AAL
1749,2018-04-18,47.7599983215332,AAL
1750,2018-04-19,46.880001068115234,AAL
1751,2018-04-20,46.779998779296875,AAL
1752,2018-04-23,46.68000030517578,AAL
1753,2018-04-24,45.689998626708984,AAL
1754,2018-04-25,45.25,AAL
1755,2018-04-26,42.369998931884766,AAL
1756,2018-04-27,43.400001525878906,AAL
1757,2018-04-30,42.93000030517578,AAL
1758,2018-05-01,43.36000061035156,AAL
1759,2018-05-02,42.2400016784668,AAL
1760,2018-05-03,42.11000061035156,AAL
1761,2018-05-04,42.86000061035156,AAL
1762,2018-05-07,42.439998626708984,AAL
1763,2018-05-08,43.0,AAL
1764,2018-05-09,41.5,AAL
1765,2018-05-10,42.040000915527344,AAL
1766,2018-05-11,42.599998474121094,AAL
1767,2018-05-14,42.459999084472656,AAL
1768,2018-05-15,43.189998626708984,AAL
1769,2018-05-16,44.060001373291016,AAL
1770,2018-05-17,43.630001068115234,AAL
1771,2018-05-18,43.380001068115234,AAL
1772,2018-05-21,44.279998779296875,AAL
1773,2018-05-22,42.880001068115234,AAL
1774,2018-05-23,42.79999923706055,AAL
1775,2018-05-24,43.560001373291016,AAL
1776,2018-05-25,44.90999984741211,AAL
1777,2018-05-29,43.59000015258789,AAL
1778,2018-05-30,43.29999923706055,AAL
1779,2018-05-31,43.540000915527344,AAL
1780,2018-06-01,44.0,AAL
1781,2018-06-04,44.86000061035156,AAL
1782,2018-06-05,44.18000030517578,AAL
1783,2018-06-06,44.189998626708984,AAL
1784,2018-06-07,43.84000015258789,AAL
1785,2018-06-08,43.11000061035156,AAL
1786,2018-06-11,44.15999984741211,AAL
1787,2018-06-12,43.40999984741211,AAL
1788,2018-06-13,42.91999816894531,AAL
1789,2018-06-14,43.08000183105469,AAL
1790,2018-06-15,42.77000045776367,AAL
1791,2018-06-18,42.439998626708984,AAL
1792,2018-06-19,41.5099983215332,AAL
1793,2018-06-20,42.029998779296875,AAL
1794,2018-06-21,41.4900016784668,AAL
1795,2018-06-22,41.349998474121094,AAL
1796,2018-06-25,39.68000030517578,AAL
1797,2018-06-26,39.09000015258789,AAL
1798,2018-06-27,38.2599983215332,AAL
1799,2018-06-28,38.20000076293945,AAL
1800,2018-06-29,37.959999084472656,AAL
1801,2018-07-02,38.36000061035156,AAL
1802,2018-07-03,37.75,AAL
1803,2018-07-05,37.9900016784668,AAL
1804,2018-07-06,38.09000015258789,AAL
1805,2018-07-09,39.310001373291016,AAL
1806,2018-07-10,39.119998931884766,AAL
1807,2018-07-11,35.959999084472656,AAL
1808,2018-07-12,36.33000183105469,AAL
1809,2018-07-13,37.119998931884766,AAL
1810,2018-07-16,37.279998779296875,AAL
1811,2018-07-17,37.380001068115234,AAL
1812,2018-07-18,38.369998931884766,AAL
1813,2018-07-19,38.130001068115234,AAL
1814,2018-07-20,37.880001068115234,AAL
1815,2018-07-23,38.040000915527344,AAL
1816,2018-07-24,37.45000076293945,AAL
1817,2018-07-25,38.189998626708984,AAL
1818,2018-07-26,40.02000045776367,AAL
1819,2018-07-27,39.689998626708984,AAL
1820,2018-07-30,38.970001220703125,AAL
1821,2018-07-31,39.540000915527344,AAL
1822,2018-08-01,38.13999938964844,AAL
1823,2018-08-02,37.93000030517578,AAL
1824,2018-08-03,38.41999816894531,AAL
1825,2018-08-06,38.40999984741211,AAL
1826,2018-08-07,38.2599983215332,AAL
1827,2018-08-08,38.380001068115234,AAL
1828,2018-08-09,37.91999816894531,AAL
1829,2018-08-10,37.2599983215332,AAL
1830,2018-08-13,36.790000915527344,AAL
1831,2018-08-14,37.09000015258789,AAL
1832,2018-08-15,37.439998626708984,AAL
1833,2018-08-16,38.15999984741211,AAL
1834,2018-08-17,37.790000915527344,AAL
1835,2018-08-20,39.9900016784668,AAL
1836,2018-08-21,40.33000183105469,AAL
1837,2018-08-22,39.189998626708984,AAL
1838,2018-08-23,38.83000183105469,AAL
1839,2018-08-24,38.81999969482422,AAL
1840,2018-08-27,39.52000045776367,AAL
1841,2018-08-28,40.689998626708984,AAL
1842,2018-08-29,40.5,AAL
1843,2018-08-30,40.400001525878906,AAL
1844,2018-08-31,40.47999954223633,AAL
1845,2018-09-04,40.77000045776367,AAL
1846,2018-09-05,39.66999816894531,AAL
1847,2018-09-06,38.47999954223633,AAL
1848,2018-09-07,38.43000030517578,AAL
1849,2018-09-10,39.43000030517578,AAL
1850,2018-09-11,40.18000030517578,AAL
1851,2018-09-12,39.2599983215332,AAL
1852,2018-09-13,39.47999954223633,AAL
1853,2018-09-14,39.7400016784668,AAL
1854,2018-09-17,40.31999969482422,AAL
1855,2018-09-18,40.790000915527344,AAL
1856,2018-09-19,41.599998474121094,AAL
1857,2018-09-20,41.88999938964844,AAL
1858,2018-09-21,43.599998474121094,AAL
1859,2018-09-24,41.97999954223633,AAL
1860,2018-09-25,40.810001373291016,AAL
1861,2018-09-26,41.040000915527344,AAL
1862,2018-09-27,41.5,AAL
1863,2018-09-28,41.33000183105469,AAL
1864,2018-10-01,39.61000061035156,AAL
1865,2018-10-02,38.5,AAL
1866,2018-10-03,38.79999923706055,AAL
1867,2018-10-04,37.91999816894531,AAL
1868,2018-10-05,36.439998626708984,AAL
1869,2018-10-08,35.900001525878906,AAL
1870,2018-10-09,33.54999923706055,AAL
1871,2018-10-10,31.610000610351562,AAL
1872,2018-10-11,31.270000457763672,AAL
1873,2018-10-12,30.90999984741211,AAL
1874,2018-10-15,31.780000686645508,AAL
1875,2018-10-16,33.279998779296875,AAL
1876,2018-10-17,33.56999969482422,AAL
1877,2018-10-18,32.060001373291016,AAL
1878,2018-10-19,32.040000915527344,AAL
1879,2018-10-22,32.15999984741211,AAL
1880,2018-10-23,32.380001068115234,AAL
1881,2018-10-24,30.34000015258789,AAL
1882,2018-10-25,32.369998931884766,AAL
1883,2018-10-26,32.459999084472656,AAL
1884,2018-10-29,32.599998474121094,AAL
1885,2018-10-30,34.65999984741211,AAL
1886,2018-10-31,35.08000183105469,AAL
1887,2018-11-01,36.369998931884766,AAL
1888,2018-11-02,36.33000183105469,AAL
1889,2018-11-05,35.720001220703125,AAL
1890,2018-11-06,35.16999816894531,AAL
1891,2018-11-07,36.970001220703125,AAL
1892,2018-11-08,36.86000061035156,AAL
1893,2018-11-09,36.220001220703125,AAL
1894,2018-11-12,36.86000061035156,AAL
1895,2018-11-13,37.779998779296875,AAL
1896,2018-11-14,38.11000061035156,AAL
1897,2018-11-15,37.81999969482422,AAL
1898,2018-11-16,36.75,AAL
1899,2018-11-19,35.81999969482422,AAL
1900,2018-11-20,35.59000015258789,AAL
1901,2018-11-21,36.310001373291016,AAL
1902,2018-11-23,37.95000076293945,AAL
1903,2018-11-26,38.099998474121094,AAL
1904,2018-11-27,38.290000915527344,AAL
1905,2018-11-28,38.939998626708984,AAL
1906,2018-11-29,38.41999816894531,AAL
1907,2018-11-30,40.15999984741211,AAL
1908,2018-12-03,39.650001525878906,AAL
1909,2018-12-04,36.689998626708984,AAL
1910,2018-12-06,36.939998626708984,AAL
1911,2018-12-07,33.56999969482422,AAL
1912,2018-12-10,33.84000015258789,AAL
1913,2018-12-11,34.099998474121094,AAL
1914,2018-12-12,34.349998474121094,AAL
1915,2018-12-13,32.459999084472656,AAL
1916,2018-12-14,32.40999984741211,AAL
1917,2018-12-17,32.040000915527344,AAL
1918,2018-12-18,33.540000915527344,AAL
1919,2018-12-19,32.41999816894531,AAL
1920,2018-12-20,31.889999389648438,AAL
1921,2018-12-21,30.780000686645508,AAL
1922,2018-12-24,29.719999313354492,AAL
1923,2018-12-26,32.290000915527344,AAL
1924,2018-12-27,32.040000915527344,AAL
1925,2018-12-28,31.829999923706055,AAL
1926,2018-12-31,32.11000061035156,AAL
1927,2019-01-02,32.47999954223633,AAL
1928,2019-01-03,30.059999465942383,AAL
1929,2019-01-04,32.040000915527344,AAL
1930,2019-01-07,32.95000076293945,AAL
1931,2019-01-08,32.41999816894531,AAL
1932,2019-01-09,33.41999816894531,AAL
1933,2019-01-10,32.040000915527344,AAL
1934,2019-01-11,31.799999237060547,AAL
1935,2019-01-14,31.709999084472656,AAL
1936,2019-01-15,32.099998474121094,AAL
1937,2019-01-16,32.84000015258789,AAL
1938,2019-01-17,33.58000183105469,AAL
1939,2019-01-18,33.970001220703125,AAL
1940,2019-01-22,32.7400016784668,AAL
1941,2019-01-23,31.649999618530273,AAL
1942,2019-01-24,33.65999984741211,AAL
1943,2019-01-25,34.97999954223633,AAL
1944,2019-01-28,36.56999969482422,AAL
1945,2019-01-29,36.290000915527344,AAL
1946,2019-01-30,36.34000015258789,AAL
1947,2019-01-31,35.77000045776367,AAL
1948,2019-02-01,36.11000061035156,AAL
1949,2019-02-04,36.779998779296875,AAL
1950,2019-02-05,36.93000030517578,AAL
1951,2019-02-06,36.7599983215332,AAL
1952,2019-02-07,36.16999816894531,AAL
1953,2019-02-08,36.0,AAL
1954,2019-02-11,36.59000015258789,AAL
1955,2019-02-12,35.75,AAL
1956,2019-02-13,36.209999084472656,AAL
1957,2019-02-14,36.11000061035156,AAL
1958,2019-02-15,35.04999923706055,AAL
1959,2019-02-19,35.470001220703125,AAL
1960,2019-02-20,35.060001373291016,AAL
1961,2019-02-21,34.97999954223633,AAL
1962,2019-02-22,35.4900016784668,AAL
1963,2019-02-25,35.900001525878906,AAL
1964,2019-02-26,36.25,AAL
1965,2019-02-27,35.689998626708984,AAL
1966,2019-02-28,35.630001068115234,AAL
1967,2019-03-01,34.63999938964844,AAL
1968,2019-03-04,33.720001220703125,AAL
1969,2019-03-05,33.22999954223633,AAL
1970,2019-03-06,32.7599983215332,AAL
1971,2019-03-07,32.220001220703125,AAL
1972,2019-03-08,31.90999984741211,AAL
1973,2019-03-11,32.04999923706055,AAL
1974,2019-03-12,30.920000076293945,AAL
1975,2019-03-13,31.84000015258789,AAL
1976,2019-03-14,32.130001068115234,AAL
1977,2019-03-15,31.43000030517578,AAL
1978,2019-03-18,31.3799991607666,AAL
1979,2019-03-19,31.59000015258789,AAL
1980,2019-03-20,30.959999084472656,AAL
1981,2019-03-21,31.450000762939453,AAL
1982,2019-03-22,30.56999969482422,AAL
1983,2019-03-25,30.209999084472656,AAL
1984,2019-03-26,30.209999084472656,AAL
1985,2019-03-27,30.940000534057617,AAL
1986,2019-03-28,30.899999618530273,AAL
1987,2019-03-29,31.760000228881836,AAL
1988,2019-04-01,32.349998474121094,AAL
1989,2019-04-02,32.9900016784668,AAL
